"Age","Income","Education","Occupation","Subscribed"
27,80169,"Highschool","Employed",0
55,47439,"Bachelor","Employed",0
65,87437,"Bachelor","Unemployed",1
68,19388,"Master","Unemployed",1
42,93660,"Highschool","Unemployed",0
31,94919,"Highschool","Employed",1
61,87968,"Bachelor","Employed",0
40,86156,"Highschool","Unemployed",1
39,82062,"Highschool","Employed",1
23,16018,"Master","Unemployed",0
21,29203,"Bachelor","Unemployed",0
23,99478,"Master","Unemployed",1
51,52746,"Master",NA,0
24,77224,"Highschool","Employed",1
24,86735,"Master","Unemployed",0
60,50164,"Master","Unemployed",1
35,66173,"Master","Unemployed",0
29,65583,"Highschool","Unemployed",0
52,36466,"Bachelor","Employed",0
68,30113,"Bachelor","Unemployed",0
25,93479,"Master","Unemployed",1
35,86441,NA,"Employed",1
42,49060,"Highschool","Unemployed",1
19,89637,"Master","Employed",0
68,80821,"Master","Employed",0
21,16040,"Master","Unemployed",0
21,83554,"Master","Unemployed",1
69,NA,"Bachelor","Unemployed",1
65,NA,"Master","Employed",1
49,31679,"Bachelor","Unemployed",1
38,77541,"Highschool","Unemployed",1
44,75643,"Bachelor","Unemployed",0
56,NA,"Highschool","Employed",1
33,99947,"Master","Employed",0
NA,54292,"Bachelor","Unemployed",1
69,91441,"Master","Employed",1
19,99934,NA,NA,1
NA,56858,"Highschool","Unemployed",0
46,68112,"Bachelor","Unemployed",1
62,44939,"Master",NA,0
47,81019,"Bachelor","Employed",0
47,85188,"Master","Unemployed",1
46,57400,"Bachelor","Unemployed",1
40,74191,"Highschool","Employed",0
48,87097,"Master",NA,1
50,26451,"Master","Employed",0
48,98723,"Bachelor","Employed",1
46,68908,"Bachelor","Employed",1
45,69801,"Highschool","Unemployed",1
48,92621,"Highschool","Unemployed",1
58,53914,"Bachelor","Employed",1
58,96232,"Highschool","Employed",1
58,21287,"Master","Unemployed",1
41,67165,"Bachelor","Employed",1
60,20724,"Highschool","Unemployed",1
24,55965,"Highschool","Unemployed",1
18,40976,"Bachelor","Employed",0
26,88282,"Highschool","Employed",1
55,60480,"Master","Employed",1
37,49223,"Master","Employed",0
31,75041,"Highschool","Unemployed",0
60,68309,"Bachelor",NA,0
62,19574,"Bachelor","Employed",0
31,79076,"Master",NA,1
41,68563,"Bachelor","Employed",1
20,73971,"Master","Employed",0
63,20327,"Master","Unemployed",1
53,49802,"Bachelor","Unemployed",1
68,83291,"Master","Unemployed",1
68,51839,"Bachelor","Unemployed",1
44,54486,"Bachelor","Employed",1
63,73015,"Bachelor","Employed",0
69,58801,"Highschool","Unemployed",0
63,65451,"Master","Unemployed",0
22,92583,"Bachelor","Unemployed",0
64,74273,"Highschool","Unemployed",1
64,93467,"Highschool","Unemployed",1
21,90191,"Bachelor","Unemployed",1
NA,20102,"Bachelor","Employed",0
68,60211,"Bachelor","Unemployed",1
33,89275,"Bachelor","Unemployed",0
39,81133,"Highschool","Employed",0
35,36971,"Master",NA,1
70,98930,"Bachelor","Unemployed",0
20,42273,"Master","Employed",0
22,57844,"Master","Unemployed",0
61,86472,"Master","Employed",1
38,38788,NA,"Unemployed",1
45,39514,"Master","Unemployed",1
69,36887,"Master",NA,1
70,41817,"Master","Unemployed",1
42,46306,"Master","Unemployed",0
59,38260,NA,"Employed",0
32,59718,"Master","Employed",0
59,46155,"Highschool","Employed",0
29,81629,"Master","Unemployed",1
54,90898,NA,NA,1
43,56117,"Highschool","Unemployed",0
59,21608,"Highschool","Employed",1
56,40351,"Bachelor","Employed",1
41,20506,"Master","Unemployed",0
29,28513,"Highschool","Employed",1
NA,31910,"Bachelor","Employed",1
60,76064,"Highschool","Unemployed",0
28,26357,"Bachelor","Unemployed",0
NA,22877,"Bachelor","Unemployed",0
43,66520,"Highschool","Unemployed",0
58,28958,"Master","Employed",1
65,69970,"Master","Unemployed",1
33,57779,"Highschool","Employed",1
NA,45270,"Master","Employed",0
47,65492,"Bachelor","Employed",0
44,15415,"Bachelor","Employed",1
35,45807,"Highschool","Employed",0
25,26592,"Bachelor","Unemployed",1
44,73428,"Bachelor","Unemployed",1
25,67368,"Bachelor","Employed",1
19,64071,"Master","Unemployed",0
36,86190,"Master","Unemployed",1
48,63959,"Bachelor","Unemployed",1
40,NA,"Highschool","Employed",0
29,26465,"Bachelor","Unemployed",0
43,73593,NA,"Unemployed",1
22,17984,"Bachelor","Unemployed",0
NA,76006,"Bachelor","Employed",1
57,71519,"Highschool",NA,1
64,54913,"Highschool",NA,0
34,97810,"Master","Employed",1
NA,53234,"Highschool","Employed",0
47,82357,"Highschool","Unemployed",1
57,83870,"Master","Employed",1
48,98265,"Master","Employed",1
59,36306,"Highschool","Employed",0
20,85147,"Master","Employed",1
55,52916,"Master","Unemployed",0
33,95502,"Bachelor","Unemployed",0
43,65523,"Highschool","Unemployed",0
55,59740,"Highschool","Employed",0
41,54610,"Master","Employed",1
60,77249,"Bachelor","Unemployed",1
36,NA,"Master","Employed",1
21,43913,"Highschool","Unemployed",1
66,NA,"Highschool",NA,0
27,24010,"Bachelor","Unemployed",1
63,62249,"Highschool","Employed",1
67,69673,"Bachelor","Unemployed",0
NA,52045,"Highschool",NA,0
62,83233,"Bachelor","Unemployed",1
61,71703,"Bachelor","Employed",1
54,64985,"Bachelor","Employed",0
59,96745,"Highschool","Unemployed",1
21,NA,"Highschool","Employed",1
53,74027,"Bachelor","Unemployed",0
26,69073,"Bachelor","Employed",1
43,74554,"Master","Unemployed",0
44,69842,"Master","Employed",0
48,84049,NA,"Unemployed",1
63,64710,"Highschool","Unemployed",0
24,31151,"Master","Unemployed",1
38,90598,"Master","Unemployed",0
56,77298,"Highschool","Unemployed",0
58,83150,"Master","Employed",0
45,85851,"Bachelor","Unemployed",0
18,79724,"Bachelor","Employed",0
33,59141,"Master","Unemployed",0
35,51626,"Bachelor","Employed",0
25,39853,"Bachelor","Unemployed",0
27,75002,"Master","Employed",0
NA,46678,NA,"Unemployed",1
40,90950,"Master","Employed",0
47,72657,"Bachelor","Employed",0
35,51141,"Bachelor","Employed",1
50,NA,"Bachelor","Employed",0
24,80470,"Highschool","Employed",1
27,36017,"Bachelor","Employed",1
66,23415,"Highschool","Employed",1
53,21375,"Master","Unemployed",1
19,27212,"Highschool",NA,1
28,97274,"Highschool","Employed",0
NA,NA,"Bachelor","Employed",0
64,17206,"Bachelor",NA,0
67,64669,"Master","Employed",1
18,86256,"Master","Unemployed",1
27,49504,"Bachelor","Employed",0
49,61726,"Highschool","Unemployed",0
26,52459,"Highschool","Employed",0
30,16950,"Master","Unemployed",0
28,46849,"Bachelor","Employed",1
53,92828,"Bachelor","Unemployed",0
31,59595,"Highschool","Unemployed",1
59,77620,"Highschool","Employed",0
37,50509,"Bachelor","Unemployed",0
32,22809,"Highschool","Employed",1
32,54519,"Master","Employed",1
37,91239,"Bachelor","Unemployed",0
67,79698,"Highschool","Employed",1
62,NA,"Highschool","Employed",0
64,92485,"Bachelor","Employed",1
35,27124,"Bachelor","Unemployed",1
55,34557,"Master","Unemployed",1
42,42054,"Bachelor",NA,1
70,76490,"Master","Unemployed",0
37,87516,"Highschool","Employed",1
28,NA,"Highschool","Unemployed",1
30,98016,"Master","Unemployed",1
39,90710,"Master","Unemployed",0
40,46411,"Highschool","Unemployed",0
69,NA,NA,NA,0
56,26531,"Master","Unemployed",1
48,73633,"Bachelor",NA,0
31,97894,"Bachelor","Employed",1
54,22010,"Bachelor","Unemployed",1
29,58660,"Master","Employed",1
63,41173,"Bachelor","Employed",1
42,30440,NA,"Unemployed",1
54,51558,"Master","Unemployed",0
61,82299,NA,"Employed",0
36,29142,"Bachelor","Unemployed",1
28,29951,"Master","Employed",1
29,15403,"Bachelor","Employed",0
37,18887,"Highschool","Unemployed",0
27,76381,"Bachelor","Unemployed",0
63,78502,"Bachelor","Employed",0
35,82766,"Bachelor","Employed",0
45,61768,"Bachelor","Employed",0
33,98853,"Highschool","Employed",1
22,60952,NA,"Unemployed",0
24,31389,"Master",NA,0
34,99225,"Bachelor","Unemployed",1
54,19270,"Highschool","Employed",1
69,72832,"Highschool","Employed",0
25,87155,"Bachelor","Employed",0
56,31374,"Highschool","Employed",1
27,21840,"Master","Employed",1
22,NA,"Highschool","Employed",1
37,72172,"Master","Unemployed",1
61,65416,"Highschool","Employed",0
36,76836,"Highschool","Unemployed",1
63,91212,"Master","Unemployed",1
69,67261,"Highschool","Employed",1
69,84357,"Master","Unemployed",1
37,74388,"Highschool","Employed",1
35,76440,"Highschool","Unemployed",1
18,98299,NA,"Employed",1
53,50680,"Bachelor","Employed",0
55,26198,"Bachelor","Unemployed",0
60,69862,"Highschool","Unemployed",1
28,39657,"Highschool","Employed",0
36,69235,"Bachelor","Employed",0
59,41856,"Bachelor","Employed",0
31,55754,"Bachelor","Unemployed",0
63,18534,"Bachelor","Employed",0
20,27107,"Highschool","Employed",1
60,82166,"Bachelor","Employed",0
45,24711,"Bachelor","Employed",1
25,52327,"Master",NA,0
NA,24497,"Highschool","Unemployed",1
37,31255,"Highschool","Employed",1
34,25166,"Bachelor",NA,0
NA,79898,"Bachelor","Unemployed",1
42,22910,"Highschool","Employed",0
60,81592,"Master","Employed",1
65,NA,"Highschool","Unemployed",1
59,72750,NA,"Unemployed",1
65,62288,"Master","Employed",0
56,71300,"Bachelor","Employed",0
45,72157,"Bachelor","Employed",0
24,51601,"Highschool","Unemployed",0
58,38187,NA,"Unemployed",1
48,24602,"Bachelor","Employed",0
36,21475,"Highschool","Employed",1
66,89793,"Highschool","Unemployed",1
51,42611,"Master","Employed",0
66,96059,NA,"Employed",0
19,39952,"Bachelor","Employed",0
35,40985,"Bachelor","Employed",0
29,61596,"Master","Unemployed",0
53,99126,"Highschool","Employed",1
26,54830,"Bachelor","Employed",1
18,28188,"Highschool","Employed",0
40,35140,"Master","Employed",1
64,73340,"Highschool","Unemployed",0
30,94475,"Master",NA,0
60,52484,"Highschool","Unemployed",0
58,93132,"Bachelor","Employed",0
24,85973,"Master","Employed",0
60,34930,"Bachelor","Unemployed",1
29,71940,"Master","Unemployed",1
22,43747,"Highschool","Unemployed",0
22,38616,"Bachelor","Unemployed",1
38,73448,"Bachelor","Employed",1
33,NA,"Highschool","Employed",1
30,64091,"Highschool","Employed",0
49,56382,"Bachelor","Unemployed",1
55,87750,"Highschool","Unemployed",0
25,58130,"Master","Unemployed",1
62,46817,"Bachelor","Unemployed",0
62,84989,"Bachelor","Unemployed",0
51,74968,"Bachelor","Unemployed",1
52,87422,"Bachelor","Unemployed",0
30,48326,"Highschool","Unemployed",0
46,55751,"Master","Unemployed",0
24,46876,"Master","Employed",0
19,15089,"Bachelor","Unemployed",1
NA,46704,"Master","Employed",0
58,68838,"Master","Unemployed",1
26,93767,"Bachelor","Employed",0
64,72086,"Bachelor","Unemployed",0
25,26230,"Master","Employed",0
44,75159,"Bachelor","Employed",0
45,40161,"Bachelor","Employed",0
29,48601,"Highschool","Employed",1
60,93394,"Bachelor","Unemployed",1
NA,76119,"Bachelor","Employed",0
21,29583,"Master","Employed",0
60,55581,NA,"Unemployed",1
57,58762,"Bachelor","Unemployed",1
65,84984,NA,NA,0
35,15606,"Bachelor",NA,0
66,63559,"Highschool","Employed",1
56,58281,"Master","Employed",1
43,67697,"Highschool","Unemployed",0
21,84717,"Highschool","Unemployed",1
34,21155,"Master","Employed",0
NA,46962,"Bachelor","Employed",1
30,18021,"Highschool","Employed",1
52,63926,"Highschool","Employed",1
33,83768,"Bachelor","Unemployed",1
40,61109,"Master","Unemployed",0
50,53324,"Bachelor","Employed",1
42,52532,"Bachelor","Unemployed",1
38,85659,"Bachelor","Employed",1
19,65777,"Master","Employed",0
NA,30981,"Highschool","Employed",0
24,17060,"Highschool","Unemployed",1
29,56644,"Bachelor","Employed",0
18,25701,"Highschool","Unemployed",0
35,80992,"Bachelor","Employed",1
30,15684,"Bachelor","Unemployed",1
67,71604,"Bachelor","Employed",1
22,55673,"Master","Unemployed",0
57,88153,"Highschool",NA,1
41,75324,"Highschool","Unemployed",1
36,69083,"Highschool","Employed",1
50,28655,"Bachelor","Unemployed",1
37,90677,"Bachelor","Unemployed",1
58,19536,"Master","Unemployed",1
19,75828,"Bachelor","Employed",0
48,21468,"Bachelor","Unemployed",0
57,99860,"Highschool","Employed",0
54,35512,"Master","Employed",0
33,88612,"Bachelor","Unemployed",1
63,55866,"Bachelor","Unemployed",1
68,26550,"Bachelor","Unemployed",0
38,24779,"Master","Unemployed",0
68,52653,"Master","Employed",0
35,16615,"Bachelor","Unemployed",1
62,26879,"Master","Unemployed",0
31,NA,"Bachelor","Employed",1
50,84497,"Bachelor","Unemployed",1
62,40509,"Highschool","Employed",1
22,22241,"Master",NA,1
68,39210,"Bachelor","Unemployed",1
33,47817,"Highschool","Employed",1
67,89010,"Master","Employed",0
43,59453,"Highschool","Unemployed",0
54,31633,"Highschool","Employed",1
NA,41552,"Highschool","Employed",0
NA,90335,"Highschool","Employed",1
54,80339,"Bachelor","Employed",1
63,69031,"Master","Unemployed",1
57,28687,"Highschool","Unemployed",1
38,25244,"Master","Employed",1
46,64309,"Master","Unemployed",1
22,64483,"Master","Employed",1
69,43825,"Bachelor","Employed",1
33,NA,"Highschool","Employed",0
34,66251,"Master","Unemployed",0
37,29216,"Master","Unemployed",0
48,51327,"Highschool","Employed",0
66,57947,"Bachelor","Unemployed",0
57,37051,"Master","Employed",0
58,78502,"Master","Unemployed",1
21,61493,"Master",NA,1
23,39143,"Master","Unemployed",0
32,92564,"Bachelor",NA,1
33,65979,"Master","Unemployed",1
19,66409,"Master","Employed",1
49,75642,"Bachelor","Unemployed",0
57,48267,"Master","Unemployed",0
38,70842,"Master","Unemployed",0
38,38221,"Highschool","Employed",0
70,97581,"Highschool","Employed",0
30,29097,"Master","Unemployed",0
34,48486,"Master","Employed",1
42,37178,"Bachelor","Employed",0
29,48257,"Highschool","Employed",1
44,47163,"Bachelor","Employed",1
64,37831,"Bachelor","Employed",0
NA,17019,"Master","Employed",1
59,77335,"Bachelor","Unemployed",0
36,34745,"Master","Unemployed",0
34,30760,"Bachelor","Unemployed",1
42,NA,"Bachelor","Employed",1
44,82549,"Master","Unemployed",0
65,73777,"Master","Employed",0
44,97205,"Bachelor",NA,0
61,42386,"Master","Unemployed",0
27,39519,"Bachelor","Employed",0
70,23994,"Highschool","Employed",0
23,86628,"Bachelor","Unemployed",0
47,56332,"Highschool","Employed",1
24,60326,"Highschool","Unemployed",0
NA,16470,"Master","Employed",0
37,40473,"Master","Employed",1
19,70680,"Master","Employed",0
39,71878,"Bachelor","Unemployed",0
40,84733,"Master","Employed",0
56,42419,"Master","Unemployed",0
22,25841,"Master","Unemployed",1
43,97398,"Master","Employed",0
32,73400,NA,NA,1
21,52591,"Bachelor","Unemployed",0
55,60704,"Master","Unemployed",1
41,54535,"Bachelor","Unemployed",0
43,99651,"Bachelor","Unemployed",1
33,64033,"Bachelor","Employed",0
50,21743,"Highschool","Employed",0
68,NA,"Bachelor","Employed",1
59,73463,"Master","Unemployed",1
38,83851,"Highschool","Unemployed",1
52,44635,"Master","Unemployed",1
46,99198,NA,"Employed",1
39,19523,"Bachelor","Employed",0
61,51840,"Bachelor","Unemployed",1
70,50791,"Bachelor","Employed",0
50,15906,"Master","Unemployed",0
37,16466,"Bachelor","Unemployed",1
69,58330,"Bachelor","Unemployed",1
62,49338,"Bachelor","Employed",1
64,25215,"Highschool","Unemployed",0
NA,91227,"Master","Unemployed",1
21,74373,"Highschool","Unemployed",1
28,30446,"Highschool","Employed",1
32,63213,"Highschool","Unemployed",0
55,26014,"Master","Employed",1
37,39201,"Bachelor","Unemployed",0
NA,57877,"Bachelor","Employed",1
NA,24286,NA,"Employed",1
44,66988,"Bachelor","Employed",1
48,38426,"Highschool","Employed",1
50,85329,NA,"Employed",1
27,97800,"Master","Unemployed",0
40,82637,"Master","Employed",1
26,99249,"Highschool","Employed",0
18,86461,"Master","Unemployed",0
57,74439,"Bachelor","Employed",0
43,82278,"Master","Employed",0
36,56791,"Bachelor","Unemployed",0
55,58953,"Highschool",NA,0
56,24098,"Highschool","Unemployed",0
44,27096,"Master","Unemployed",0
37,67898,"Master","Employed",1
36,91224,"Bachelor","Unemployed",0
22,69070,"Bachelor","Unemployed",1
57,30749,"Bachelor","Unemployed",0
38,35361,"Bachelor","Employed",0
66,34819,"Highschool","Employed",1
42,89163,"Highschool","Unemployed",0
61,87909,"Bachelor","Unemployed",1
34,51077,"Bachelor","Employed",1
42,99194,"Master","Employed",0
54,46758,NA,"Employed",0
27,77840,"Master","Employed",1
36,71946,"Highschool",NA,0
34,50176,"Master","Employed",0
69,62875,"Master",NA,1
48,94606,"Bachelor","Unemployed",0
66,86786,"Master","Unemployed",0
55,68551,"Highschool","Unemployed",1
NA,32208,"Master","Unemployed",1
NA,62700,"Highschool","Unemployed",1
55,45979,"Master","Employed",0
40,79081,"Highschool","Unemployed",1
54,76149,"Master","Unemployed",1
23,85495,"Highschool","Unemployed",0
18,33163,"Highschool","Unemployed",0
30,64359,"Bachelor","Unemployed",1
43,52720,"Highschool","Unemployed",0
69,NA,"Master","Employed",1
28,44902,"Highschool","Unemployed",0
62,34704,"Bachelor","Unemployed",1
NA,31992,"Highschool","Unemployed",0
22,NA,"Bachelor","Unemployed",0
59,26102,"Master","Employed",0
22,94443,"Master","Employed",1
30,51888,"Master","Employed",1
NA,89041,"Highschool","Unemployed",1
59,31605,"Bachelor","Employed",1
35,25522,"Master","Unemployed",1
51,18222,"Master","Employed",0
