"Age","Income","Education","Occupation","Subscribed"
57,91647,"Master","Employed",1
35,79010,"Bachelor","Employed",0
52,32246,"Master","Unemployed",0
NA,79061,"Master","Unemployed",1
56,17334,"Master","Unemployed",0
49,87434,"Bachelor","Employed",1
56,51651,"Highschool","Employed",0
67,74993,"Bachelor","Employed",1
38,54751,"Master","Unemployed",0
53,53450,"Bachelor","Unemployed",0
43,36846,"Master","Employed",1
23,78525,"Bachelor","Employed",1
50,93433,NA,"Employed",0
63,28213,"Master",NA,0
33,59672,"Master","Employed",0
45,91614,"Master","Unemployed",1
37,23794,"Master","Employed",0
58,23935,"Highschool","Unemployed",0
30,86611,"Master","Unemployed",1
30,58389,"Highschool","Unemployed",0
31,48983,NA,NA,0
25,55086,"Highschool","Unemployed",1
47,NA,"Master","Employed",1
27,65240,"Bachelor","Unemployed",0
62,15443,"Master","Employed",1
NA,65869,"Bachelor","Unemployed",1
58,30430,NA,"Unemployed",0
61,39638,"Highschool","Unemployed",0
34,60443,"Master","Unemployed",1
65,21541,"Master","Employed",0
29,61758,"Highschool","Unemployed",1
33,90470,"Bachelor","Unemployed",0
38,44742,"Highschool","Employed",0
56,28418,"Master","Employed",0
47,83018,"Master","Employed",0
18,85771,"Highschool","Unemployed",0
25,55510,"Highschool","Employed",1
50,45239,"Bachelor","Unemployed",0
58,78997,"Master","Unemployed",1
26,59248,"Master","Employed",0
57,54851,"Highschool","Employed",0
65,83659,"Bachelor","Unemployed",1
64,26729,"Bachelor","Unemployed",1
32,32913,"Bachelor","Employed",1
29,21028,"Bachelor","Unemployed",0
69,67294,"Highschool","Unemployed",0
58,49230,"Master","Unemployed",1
43,60179,"Highschool","Unemployed",0
22,22089,"Bachelor","Unemployed",0
23,NA,"Highschool","Employed",1
58,36312,"Highschool","Employed",0
21,54756,"Bachelor","Unemployed",0
28,68015,"Highschool","Unemployed",1
25,84590,"Highschool","Employed",0
33,19446,"Highschool","Unemployed",0
NA,26444,"Master","Unemployed",0
70,99017,"Bachelor","Unemployed",0
24,58262,"Bachelor","Employed",0
35,83307,"Highschool","Unemployed",1
43,84477,"Bachelor","Unemployed",0
57,29392,"Highschool","Unemployed",1
52,62120,"Master","Employed",1
26,42793,"Bachelor","Employed",0
21,66078,"Highschool","Employed",1
48,98984,"Master","Unemployed",0
49,79174,"Master","Employed",0
32,92078,NA,"Employed",1
65,34346,"Bachelor","Employed",1
69,32658,"Master","Unemployed",0
36,95659,"Bachelor","Unemployed",0
62,91375,"Master","Unemployed",0
54,83198,"Master","Employed",1
45,64688,"Highschool","Employed",0
70,NA,"Highschool","Unemployed",1
69,20383,"Master","Unemployed",1
31,86590,"Master","Employed",0
NA,17747,"Master","Employed",1
NA,73073,NA,"Unemployed",0
43,80184,"Bachelor","Employed",1
49,65207,"Bachelor","Employed",1
25,25007,"Bachelor","Unemployed",1
31,67895,"Highschool","Unemployed",0
47,56240,"Master","Unemployed",0
61,20988,"Bachelor","Unemployed",0
34,80912,"Bachelor","Employed",0
48,86902,"Highschool","Employed",0
29,74146,NA,"Employed",0
26,NA,"Master",NA,0
63,30420,"Master","Employed",0
19,69879,"Master","Employed",1
30,85889,"Bachelor","Unemployed",0
23,60659,"Bachelor","Employed",1
61,90680,NA,"Unemployed",1
28,NA,"Bachelor",NA,0
58,54044,"Master","Employed",0
33,36832,"Bachelor","Unemployed",1
65,63590,"Master","Unemployed",0
30,88268,"Highschool","Employed",1
31,70740,"Master","Unemployed",0
48,85848,"Master","Unemployed",1
69,32936,"Highschool","Employed",1
55,NA,"Master","Unemployed",0
18,NA,"Bachelor","Employed",0
50,19717,"Bachelor","Employed",0
69,47273,"Bachelor","Employed",0
51,77574,"Bachelor","Unemployed",1
34,60241,"Highschool","Unemployed",1
33,52108,"Master","Employed",1
25,41631,"Bachelor","Unemployed",0
49,NA,"Master","Unemployed",1
35,21875,"Bachelor","Unemployed",0
47,48653,"Highschool","Unemployed",1
57,73086,"Highschool","Employed",0
69,97883,NA,"Unemployed",0
41,74957,"Master",NA,1
46,NA,"Bachelor","Unemployed",1
39,29431,"Bachelor","Employed",0
65,15850,"Bachelor","Unemployed",1
70,79970,"Highschool","Employed",0
27,58822,"Master","Employed",1
18,32035,"Highschool","Unemployed",0
55,23901,"Highschool","Unemployed",1
63,58190,"Master","Employed",0
61,61909,"Highschool","Unemployed",1
20,46093,"Master","Unemployed",0
43,72697,"Master","Employed",1
59,31109,"Highschool","Employed",1
68,21365,"Bachelor","Unemployed",0
39,92314,"Master","Employed",1
38,30951,"Bachelor","Unemployed",1
69,82704,"Highschool",NA,0
50,73315,"Master","Employed",1
36,64298,"Bachelor","Employed",1
36,21138,"Highschool","Employed",1
66,68612,"Master","Employed",1
25,42020,"Bachelor","Unemployed",1
57,57275,"Master","Unemployed",0
18,73672,"Highschool","Unemployed",0
25,NA,"Bachelor","Unemployed",1
23,34913,"Highschool","Employed",0
64,74846,"Highschool","Employed",1
39,96154,"Highschool","Unemployed",1
53,38677,"Master","Employed",0
47,99177,"Highschool","Unemployed",1
35,71703,"Bachelor",NA,1
39,29843,"Highschool","Employed",0
70,74369,"Master","Employed",1
70,99967,"Highschool","Employed",1
42,92876,"Highschool","Employed",0
36,22803,"Master","Employed",1
66,95953,"Master","Employed",1
41,25712,"Highschool","Employed",0
45,38923,"Highschool","Employed",0
30,25797,"Master","Unemployed",0
20,89743,"Master","Employed",1
70,81996,"Bachelor","Employed",1
20,30331,"Bachelor","Employed",1
39,74312,"Master","Employed",0
65,39503,NA,"Employed",1
36,85767,"Highschool","Unemployed",1
48,48415,"Bachelor","Employed",1
44,68305,"Bachelor","Employed",0
20,41906,"Master","Employed",1
27,92031,NA,"Employed",1
33,85409,"Master","Unemployed",1
55,45409,"Highschool","Employed",0
47,20276,"Master","Employed",1
NA,96968,"Bachelor","Unemployed",0
50,NA,"Master","Unemployed",1
43,28956,"Master","Unemployed",1
33,92022,"Bachelor","Employed",0
69,94249,NA,"Employed",0
46,76630,NA,"Unemployed",1
35,51298,"Bachelor","Employed",1
23,89096,"Master","Employed",0
23,74023,"Master","Employed",1
51,91768,"Master","Unemployed",0
65,39083,"Highschool","Unemployed",1
51,33115,"Bachelor","Employed",1
NA,89145,"Master","Unemployed",1
67,39988,"Highschool","Employed",1
22,41625,"Highschool","Employed",0
52,88130,"Master","Unemployed",0
30,75964,"Highschool","Employed",1
52,72970,"Highschool","Unemployed",1
38,19337,"Highschool","Employed",0
23,47408,"Bachelor","Unemployed",1
33,61313,"Master","Unemployed",0
49,63791,"Highschool","Unemployed",0
31,70255,"Bachelor",NA,1
30,24977,"Master","Unemployed",0
63,71423,"Master","Unemployed",1
52,85617,"Highschool","Employed",0
67,50448,"Highschool","Employed",1
47,64062,"Highschool","Employed",0
21,93820,"Bachelor","Employed",1
34,96678,NA,"Employed",1
57,86506,"Master","Unemployed",0
55,48351,NA,"Unemployed",0
22,24038,"Master","Unemployed",1
26,19312,"Bachelor","Employed",0
25,58830,"Master","Unemployed",1
36,90575,"Master","Unemployed",0
40,78983,"Highschool","Unemployed",0
19,38804,"Master","Employed",0
66,23977,"Master","Employed",0
50,78314,"Bachelor","Unemployed",0
28,NA,"Highschool","Unemployed",0
59,88039,"Bachelor","Employed",1
NA,NA,"Bachelor","Unemployed",0
23,78631,"Highschool","Unemployed",0
40,87813,NA,"Unemployed",1
34,34819,"Master","Unemployed",1
26,24489,"Master","Unemployed",1
22,32652,"Master",NA,1
39,26471,"Master","Employed",0
29,28540,"Master","Employed",0
42,46192,"Highschool","Employed",0
30,57857,"Bachelor","Employed",0
27,61111,"Master","Employed",0
45,75448,"Master","Unemployed",1
46,90276,"Bachelor","Unemployed",0
49,81586,"Bachelor","Unemployed",0
23,NA,"Highschool","Unemployed",0
52,47860,"Master","Employed",0
37,80030,"Highschool","Employed",1
49,49520,NA,"Unemployed",0
30,72908,"Highschool","Employed",1
55,71457,"Highschool","Employed",1
18,52440,"Highschool","Employed",1
65,88689,"Master","Unemployed",1
60,43968,"Master","Employed",0
NA,28404,"Highschool","Unemployed",0
28,61154,"Master","Employed",1
50,74531,"Master","Employed",1
35,85192,"Master","Employed",1
47,20052,"Highschool","Unemployed",0
37,31949,"Highschool","Employed",1
57,NA,"Highschool","Unemployed",0
60,40654,"Highschool","Unemployed",0
19,47635,"Master","Unemployed",1
47,72102,"Bachelor","Employed",0
63,81813,"Highschool","Unemployed",0
59,47188,"Bachelor","Unemployed",0
39,68534,"Highschool","Employed",1
37,87738,"Bachelor","Employed",0
42,61401,"Master","Unemployed",0
19,82968,"Highschool","Employed",1
23,33959,"Highschool","Unemployed",0
27,18670,"Bachelor","Unemployed",1
28,22197,"Master","Employed",0
59,97343,"Master","Unemployed",0
NA,50540,"Bachelor","Employed",0
67,61600,"Bachelor","Unemployed",0
19,17192,"Master","Employed",1
29,80912,"Highschool","Employed",0
48,51170,"Master","Employed",1
NA,22601,"Highschool","Employed",0
37,21099,NA,"Unemployed",0
68,27446,"Master","Unemployed",1
40,93269,"Bachelor","Unemployed",0
52,69458,"Highschool","Unemployed",1
56,45788,"Highschool","Employed",0
NA,68706,"Highschool","Unemployed",1
38,17621,NA,"Unemployed",0
63,74397,"Highschool","Employed",1
NA,29657,"Highschool","Employed",1
24,22280,"Bachelor","Employed",1
40,21690,NA,"Employed",0
68,94670,"Highschool","Unemployed",0
28,86039,"Highschool","Unemployed",1
31,47632,"Bachelor","Unemployed",1
25,39806,"Bachelor","Unemployed",1
34,25617,"Highschool","Employed",1
53,32466,"Highschool","Unemployed",0
46,51805,"Highschool","Unemployed",0
53,78024,"Bachelor","Employed",1
36,20323,"Highschool","Employed",0
31,27699,"Highschool","Unemployed",0
44,95108,"Master","Employed",0
48,21863,"Master","Unemployed",1
26,95799,"Bachelor","Unemployed",0
65,23612,"Highschool","Unemployed",0
67,30631,"Master","Unemployed",0
62,33075,"Bachelor","Unemployed",1
47,16872,"Highschool","Unemployed",1
58,82803,"Master","Unemployed",1
22,73132,"Highschool","Employed",1
69,89129,"Bachelor","Unemployed",0
69,54377,"Highschool","Employed",1
41,69340,"Bachelor","Unemployed",1
18,40582,"Bachelor","Unemployed",1
25,63617,"Master","Employed",0
21,39099,"Master","Unemployed",0
64,55110,"Bachelor","Unemployed",1
59,16249,"Master","Employed",1
29,68195,"Bachelor","Employed",0
44,76004,"Bachelor","Unemployed",1
68,75216,"Highschool","Employed",1
66,95798,"Highschool","Unemployed",0
34,67064,"Bachelor","Unemployed",0
47,43258,"Bachelor","Employed",0
64,48587,"Master","Employed",0
67,54434,"Bachelor","Unemployed",1
65,52666,"Master","Unemployed",0
69,61389,"Master","Employed",1
28,25010,"Highschool",NA,0
58,17549,"Bachelor","Unemployed",1
66,69432,"Highschool","Employed",0
22,94542,"Master","Employed",1
35,59500,"Bachelor","Unemployed",1
38,23220,"Highschool","Unemployed",1
31,NA,"Bachelor","Employed",1
52,22736,"Bachelor","Employed",0
47,67498,"Master","Employed",0
34,23278,"Bachelor","Employed",0
18,60417,"Highschool","Unemployed",0
41,NA,NA,"Unemployed",0
20,68867,"Master","Employed",1
51,79762,"Highschool","Employed",0
54,44950,"Bachelor","Employed",0
24,84527,NA,"Employed",1
41,75937,"Highschool",NA,1
30,28871,"Bachelor","Unemployed",0
33,66940,"Highschool","Unemployed",0
33,63517,"Highschool","Employed",0
43,16633,"Highschool","Unemployed",1
69,15695,"Bachelor","Employed",0
37,22296,"Highschool","Employed",0
70,48481,"Bachelor","Unemployed",1
53,35274,"Highschool","Unemployed",0
30,76089,"Highschool","Employed",0
61,43036,"Bachelor","Employed",0
54,19992,"Master","Unemployed",0
41,38216,"Highschool","Employed",1
32,60074,"Master","Employed",1
32,NA,"Master","Employed",1
23,32978,"Highschool","Employed",0
66,89085,"Highschool","Employed",0
38,73849,"Bachelor","Unemployed",0
46,53094,"Bachelor","Unemployed",1
47,78808,"Bachelor","Unemployed",1
49,53146,"Highschool","Unemployed",0
18,48504,"Master","Unemployed",1
36,99478,"Highschool","Unemployed",0
59,24260,"Master","Employed",1
57,45064,"Bachelor",NA,1
51,48350,NA,"Unemployed",1
42,24203,"Master","Unemployed",0
46,38983,"Highschool","Employed",0
45,73286,"Master","Employed",1
52,40200,"Highschool","Unemployed",1
55,77272,"Bachelor","Unemployed",0
37,47223,"Highschool","Employed",1
35,61850,"Master","Employed",1
35,96274,"Highschool","Employed",0
36,62019,"Bachelor","Unemployed",1
42,64245,"Master","Unemployed",0
51,59385,"Highschool","Unemployed",1
21,27651,"Bachelor","Employed",1
56,33542,"Bachelor","Employed",0
34,18348,"Highschool","Unemployed",0
50,58745,"Master","Unemployed",1
47,61150,"Highschool","Unemployed",0
59,69418,NA,"Unemployed",1
49,NA,"Highschool","Unemployed",0
37,74714,"Master",NA,0
36,22642,"Master","Unemployed",1
69,23286,"Highschool",NA,0
53,70493,"Bachelor","Unemployed",1
52,25051,"Master","Employed",1
58,80326,"Highschool","Unemployed",1
40,80928,"Highschool","Unemployed",1
66,72638,"Highschool","Employed",0
55,59569,"Master","Unemployed",1
67,62072,"Highschool","Employed",1
57,62471,"Master","Employed",0
NA,27830,"Master","Employed",0
52,98312,"Highschool","Employed",1
66,72232,"Master","Employed",1
36,93524,"Master","Unemployed",0
33,68680,"Master","Employed",0
27,96688,"Bachelor","Employed",1
32,92217,"Master","Unemployed",0
26,84950,"Highschool","Employed",1
31,48741,"Bachelor","Unemployed",1
NA,19588,"Highschool",NA,1
30,NA,"Highschool","Unemployed",1
NA,61879,"Highschool","Employed",0
46,40390,"Master","Unemployed",1
53,95391,"Master","Employed",0
37,91725,"Highschool","Unemployed",0
63,99009,"Highschool","Employed",0
NA,NA,"Master","Unemployed",0
33,88357,"Highschool","Employed",0
53,NA,"Bachelor","Unemployed",1
50,79669,"Bachelor","Unemployed",0
52,41622,"Master","Unemployed",0
59,65201,"Highschool","Unemployed",0
38,91341,"Bachelor","Employed",0
51,68530,"Highschool","Employed",1
62,64165,"Master","Unemployed",1
40,46615,"Highschool","Employed",1
55,64941,"Master","Unemployed",1
29,40164,"Highschool","Employed",1
61,29105,"Master","Employed",0
33,36181,"Bachelor","Unemployed",0
57,63063,"Master","Unemployed",0
53,37234,"Master","Unemployed",0
30,42132,"Master","Unemployed",1
39,80663,"Bachelor","Unemployed",0
18,40906,"Master","Unemployed",1
62,57441,"Bachelor","Unemployed",0
64,78948,"Master","Unemployed",1
39,98140,"Highschool","Employed",1
60,93690,"Bachelor","Employed",0
52,48301,"Highschool","Employed",0
30,34737,"Highschool","Employed",0
42,87065,"Bachelor","Employed",0
21,74723,NA,"Employed",1
62,17725,"Bachelor","Unemployed",0
49,32382,NA,"Unemployed",1
55,41540,"Highschool","Unemployed",1
27,86468,"Master","Employed",1
54,NA,NA,"Unemployed",1
46,89427,"Bachelor","Unemployed",0
24,51630,"Highschool","Employed",0
45,74159,"Bachelor","Unemployed",0
48,90758,"Master","Employed",0
21,85799,"Bachelor","Employed",1
18,93909,"Bachelor","Unemployed",0
25,44844,"Highschool","Employed",1
60,88200,"Highschool","Unemployed",0
30,NA,"Bachelor","Employed",0
47,26760,"Bachelor","Employed",1
40,18008,"Bachelor","Unemployed",0
18,42689,"Bachelor","Employed",1
36,53940,"Master","Unemployed",1
51,32551,"Master","Employed",0
41,55292,"Bachelor","Employed",1
52,35356,"Highschool","Employed",0
57,31657,"Highschool","Employed",0
44,80658,"Highschool","Employed",1
54,53203,"Bachelor","Employed",0
21,89726,"Bachelor","Unemployed",0
34,98562,"Highschool","Employed",1
65,96560,"Highschool","Unemployed",1
33,65388,"Bachelor","Unemployed",0
51,91120,"Bachelor","Unemployed",1
67,21258,"Master","Employed",0
47,36845,"Master","Employed",1
19,99842,"Highschool","Unemployed",0
52,15865,"Highschool","Employed",0
36,34228,"Bachelor","Unemployed",0
42,52047,"Highschool","Unemployed",0
56,78420,"Master","Unemployed",0
37,86918,"Master","Unemployed",1
38,57088,"Bachelor","Unemployed",0
60,26211,"Master","Employed",1
62,66402,"Highschool","Employed",1
NA,21761,"Highschool","Employed",1
50,82682,"Bachelor","Employed",0
53,57584,"Bachelor","Employed",0
44,81989,"Bachelor","Employed",0
26,96145,"Master",NA,0
33,34465,"Bachelor","Unemployed",0
NA,61251,"Highschool","Employed",1
51,29269,"Highschool","Employed",0
34,NA,"Highschool","Employed",0
60,25276,"Bachelor","Unemployed",0
28,NA,"Bachelor","Employed",1
44,20172,"Bachelor","Employed",1
38,15914,"Highschool","Unemployed",1
69,85392,"Master","Unemployed",1
NA,61853,"Master","Unemployed",0
61,22599,"Highschool","Unemployed",1
55,80208,"Master","Employed",0
62,24596,"Bachelor","Employed",0
18,64761,"Bachelor","Employed",1
46,49148,"Highschool","Employed",0
44,16546,"Highschool","Unemployed",1
37,NA,NA,"Employed",0
58,61862,"Bachelor","Employed",0
36,88771,"Master","Unemployed",0
42,54097,"Bachelor","Unemployed",0
51,NA,"Bachelor","Employed",0
58,61056,"Bachelor","Employed",0
NA,23120,"Master","Employed",0
NA,43651,"Master","Unemployed",1
32,NA,"Highschool","Unemployed",0
20,32147,"Master",NA,1
60,68424,"Highschool","Employed",1
38,76078,"Master","Employed",1
24,74957,"Highschool","Unemployed",0
48,83814,"Master","Unemployed",1
59,40356,"Bachelor","Employed",0
50,68707,"Master","Employed",1
44,74494,"Master","Employed",1
69,89057,"Highschool","Unemployed",0
